36293563	1	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	-1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	1	-1	1	1	0	0	1	2	36293563	38	female	republican	master	married	employee	white	Protestant	no	yes
43913997	0	0	1	0	1	1	1	-1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	-1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
38202325	1	1	0	1	0	1	0	-1	1	1	-1	1	1	-1	0	0	0	1	-1	1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	0	1	1	1	1	1	1	-1	1	1	0	-1	-1	1	1	0	1	0	1	-1	1	-1	1	-1	1	1	0	1	1	1	1	-1	1	1	-1	1	0	0	1	-1	0	1	1	1	1	1	1	1	-1	1	-1	0	-1	1	0	-1	1	0	1	-1	1	1	1	1	-1	0	0	1	-1	1	0	1	0	-1	0	1	0	1	1	1	0	1	1	-1	1	0	-1	1	1	-1	0	1	0	1	-1	1	1	-1	1	0	-1	0	19	1	
43620110	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	-1	0	0	0	0	0	0	0	0	1	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	
43857153	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	
43498762	0	0	0	0	0	0	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	1	0	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	1	0	-1	1	1	1	0	0	1	-1	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	-1	0	1	0	0	0	0	0	1	0	0	2	
38153196	1	-1	-1	1	0	0	-1	0	-1	0	0	1	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	0	0	-1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	1	1	-1	0	-1	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	-1	0	0	0	-1	0	0	-1	0	0	0	1	1	-1	-1	-1	0	0	-1	-1	-1	0	0	0	-1	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	-1	1	1	0	0	-1	1	1	0	0	0	-1	-1	3	0	
43930419	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20623511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20623511	40	female	none	vocational_secondary_certification	married	employee	white	Roman Catholic	yes	yes
36968345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	36968345	39	female	democrat	doc	married	other:parent	white	Atheist / Agnostic	yes	yes
43946798	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	2	
20328071	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	-1	1	1	1	1	1	1	1	0	0	0	1	-1	-1	-1	1	0	1	0	0	1	0	0	0	1	1	1	1	-1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1	1	-1	-1	0	0	1	0	1	1	1	1	1	-1	1	1	0	1	1	0	1	0	0	0	1	1	1	-1	1	-1	-1	-1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	4	20328071	21	female	democrat	high_school	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43589420	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43811627	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	-1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0	0	-1	1	0	0	0	0	0	1	0	0	-1	0	0	1	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	1	0	0	0	0	0	1	0	0	2	
43787047	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	43787047	22	female	democrat	bachelor	single_living_with_parents	student	asien	Atheist / Agnostic	yes	yes
37177227	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	-1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	1	8	37177227	32	male	democrat	master	married	employee	white	Roman Catholic	no	yes
43935069	0	1	1	0	1	1	0	-1	0	1	0	1	0	0	0	0	0	1	0	0	-1	1	-1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	1	-1	0	1	0	0	0	1	1	0	1	1	0	1	1	0	-1	1	1	-1	-1	0	0	0	0	0	-1	-1	-1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	-1	0	1	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	-1	1	1	0	0	1	0	0	1	0	
20398835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44075879	-1	-1	1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	-1	-1	-1	1	-1	0	0	-1	-1	0	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	1	0	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	1	-1	-1	-1	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	-1	-1	0	0	1	0	0	-1	1	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	-1	1	-1	0	-1	0	0	1	0	3	149	
43718472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	
39721866	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	-1	1	0	-1	1	0	0	-1	-1	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	1	0	0	1	0	0	-1	1	0	-1	0	1	1	0	0	0	0	0	-1	0	0	1	-1	0	0	0	1	-1	0	-1	1	1	1	-1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	-1	1	1	1	0	0	0	1	0	0	1	0	-1	-1	1	1	1	-1	1	1	0	0	3	1	
43605836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15577915	1	1	-1	1	-1	0	0	0	1	0	0	0	0	0	0	0	1	1	-1	1	-1	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	1	0	0	0	1	0	0	0	-1	1	-1	1	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	1	0	-1	0	0	1	0	0	0	
41193378	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	-1	0	0	0	0	0	0	0	1	1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	-1	1	0	1	0	0	1	1	0	0	1	-1	1	-1	-1	-1	0	0	0	1	1	0	-1	-1	0	0	0	0	0	0	0	-1	1	1	-1	1	0	0	1	0	
22653569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18212596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	-1	1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	18212596	34	female	none	vocational_secondary_certification	other:Single living with children	unemployedseeking_employment	black_or_african_american	Atheist / Agnostic	no	yes
13095205	1	0	0	1	0	0	-1	0	-1	0	-1	-1	-1	-1	-1	1	-1	0	1	-1	0	0	0	-1	-1	1	0	-1	-1	0	-1	1	0	0	1	0	0	0	1	0	-1	0	-1	-1	0	-1	-1	-1	1	0	-1	-1	1	-1	-1	-1	-1	1	1	-1	-1	1	1	-1	0	-1	0	0	1	0	0	0	-1	-1	-1	1	-1	0	0	0	-1	-1	0	-1	-1	1	0	-1	0	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0	0	0	0	1	1	1	1	1	-1	-1	-1	1	0	1	-1	-1	-1	1	0	0	-1	1	-1	-1	1	-1	1	-1	2	3	
43932026	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	0	-1	0	1	0	0	0	0	0	-1	1	0	2	
43939704	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	-1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	1	0	0	-1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	1	1	1	-1	-1	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	
43851130	1	1	1	1	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	1	1	-1	1	0	-1	0	1	0	1	0	0	0	0	0	1	1	1	-1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	3	2	43851130	25	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
43102561	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	-1	-1	1	1	1	0	-1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	-1	1	0	1	0	0	0	0	0	1	-1	1	1	0	1	1	0	0	0	0	0	1	-1	1	1	1	-1	1	0	0	1	0	1	-1	1	0	0	1	0	0	1	0	0	-1	0	0	1	0	0	-1	0	1	1	0	0	0	1	1	0	0	-1	-1	1	-1	0	0	0	0	1	0	0	0	0	0	-1	1	1	2	43102561	34	male	independent	master	married	selfemployed	hispanic_american	Protestant	yes	no
43780975	0	1	-1	1	-1	1	-1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	-1	0	1	0	0	1	0	-1	0	0	1	1	0	0	-1	0	0	0	0	0	1	0	1	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	0	3	13	
30721568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6377879	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
43822436	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	43822436	19	female	independent	some_college	single_living_with_parents	student	white	Roman Catholic	yes	yes
21785776	1	1	1	1	1	0	0	1	1	1	1	0	1	0	0	-1	-1	-1	0	0	-1	1	1	1	0	1	1	1	1	-1	1	-1	1	-1	-1	0	1	1	-1	1	1	1	1	1	1	1	1	0	0	0	0	1	-1	1	1	1	1	1	-1	1	1	0	-1	1	0	1	-1	-1	-1	1	1	1	1	1	1	1	0	1	-1	1	1	1	1	1	0	-1	0	0	1	1	-1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	1	0	-1	1	-1	-1	-1	-1	1	1	1	0	0	-1	0	1	1	1	-1	0	0	1	-1	1	0	-1	1	-1	0	2	0	
44086620	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ID	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116	2117	2118	2119	2120	2121	2122	2123	2124	2125	2126	2127	2128	2129	2130	2131	2132	2133	best 2000	worst 2000	best 2001	worst 2001	best 2002	worst 2002	best 2003	worst 2003	best 2004	worst 2004	best 2005	worst 2005	best 2006	worst 2006	best 2007	worst 2007	best 2008	worst 2008	best 2009	worst 2009	best 2010	worst 2010	best 2011	worst 2011	best 2012	worst 2012	best 2013	worst 2013	best 2014	worst 2014	best 2015	worst 2015	best 2016	worst 2016	best 2017	worst 2017	best 2018	worst 2018	best 2019	worst 2019	best 2020	worst 2020	best 2021	worst 2021	best 2022	worst 2022	best 2023	worst 2023	best 2024	worst 2024	best 2025	worst 2025	best 2026	worst 2026	best 2027	worst 2027	best 2028	worst 2028	best 2029	worst 2029	best 2030	worst 2030	best 2031	worst 2031	best 2032	worst 2032	best 2033	worst 2033	best 2034	worst 2034	best 2035	worst 2035	best 2036	worst 2036	best 2037	worst 2037	best 2038	worst 2038	best 2039	worst 2039	best 2040	worst 2040	best 2041	worst 2041	best 2042	worst 2042	best 2043	worst 2043	best 2044	worst 2044	best 2045	worst 2045	best 2046	worst 2046	best 2047	worst 2047	best 2048	worst 2048	best 2049	worst 2049	best 2050	worst 2050	best 2051	worst 2051	best 2052	worst 2052	best 2053	worst 2053	best 2054	worst 2054	best 2055	worst 2055	best 2056	worst 2056	best 2057	worst 2057	best 2058	worst 2058	best 2059	worst 2059	best 2060	worst 2060	best 2061	worst 2061	best 2062	worst 2062	best 2063	worst 2063	best 2064	worst 2064	best 2065	worst 2065	best 2066	worst 2066	best 2067	worst 2067	best 2068	worst 2068	best 2069	worst 2069	best 2070	worst 2070	best 2071	worst 2071	best 2072	worst 2072	best 2073	worst 2073	best 2074	worst 2074	best 2075	worst 2075	best 2076	worst 2076	best 2077	worst 2077	best 2078	worst 2078	best 2079	worst 2079	best 2080	worst 2080	best 2081	worst 2081	best 2082	worst 2082	best 2083	worst 2083	best 2084	worst 2084	best 2085	worst 2085	best 2086	worst 2086	best 2087	worst 2087	best 2088	worst 2088	best 2089	worst 2089	best 2090	worst 2090	best 2091	worst 2091	best 2092	worst 2092	best 2093	worst 2093	best 2094	worst 2094	best 2095	worst 2095	best 2096	worst 2096	best 2097	worst 2097	best 2098	worst 2098	best 2099	worst 2099	best 2100	worst 2100	best 2101	worst 2101	best 2102	worst 2102	best 2103	worst 2103	best 2104	worst 2104	best 2105	worst 2105	best 2106	worst 2106	best 2107	worst 2107	best 2108	worst 2108	best 2109	worst 2109	best 2110	worst 2110	best 2111	worst 2111	best 2112	worst 2112	best 2113	worst 2113	best 2114	worst 2114	best 2115	worst 2115	best 2116	worst 2116	best 2117	worst 2117	best 2118	worst 2118	best 2119	worst 2119	best 2120	worst 2120	best 2121	worst 2121	best 2122	worst 2122	best 2123	worst 2123	best 2124	worst 2124	best 2125	worst 2125	best 2126	worst 2126	best 2127	worst 2127	best 2128	worst 2128	best 2129	worst 2129	best 2130	worst 2130	best 2131	worst 2131	best 2132	worst 2132	best 2133	worst 2133	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
